1786231867.147120309,card0,63.0,82.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2296Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),298.0
1786231869.228549646,card0,63.0,89.0,73.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3062Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),362.0
1786231871.312708411,card0,63.0,89.0,73.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2460Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),300.0
1786231873.395573599,card0,63.0,83.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3045Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),266.0
1786231875.478511592,card0,63.0,96.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2957Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),371.0
1786231877.561865772,card0,63.0,82.0,76.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2471Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),289.0
1786231879.644073756,card0,63.0,99.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3202Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),253.0
1786231881.731137579,card0,63.0,100.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3176Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),235.0
1786231883.822169042,card0,63.0,83.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2456Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),227.0
1786231885.904061514,card0,62.0,99.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3078Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),219.0
1786231887.986104461,card0,62.0,96.0,72.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2874Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),286.0
1786231890.069132701,card0,63.0,81.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2379Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),295.0
1786231892.152579649,card0,63.0,90.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(3060Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),342.0
1786231894.235107732,card0,63.0,89.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2382Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),312.0
1786231896.320198743,card0,63.0,82.0,76.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2378Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),308.0
1786231898.403517111,card0,63.0,93.0,74.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2901Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),298.0
1786231900.485384969,card0,63.0,86.0,75.0,(219Mhz),1,(2016Mhz),1,(1258Mhz),5,(2432Mhz),1,(1280Mhz),1,1 (16.0GT/s x16),304.0
1786231902.568084008,card0,63.0,77.0,75.0,(219Mhz),1,(582Mhz),1,(96Mhz),0,(41Mhz),S,(417Mhz),0,1 (16.0GT/s x16),19.0
